timestamp,timestamp_local,ax,ay,az,fall_state
2564801,2024-02-06 10:31:05.874689,-7.207438945770264,7.224189758300781,0.8662327527999878,1
2564877,2024-02-06 10:31:05.949746,-6.654677391052246,8.999727249145508,0.679585874080658,1
2564954,2024-02-06 10:31:06.024669,-6.64031982421875,7.094972610473633,0.5910483002662659,1
2565031,2024-02-06 10:31:06.099666,-5.537189483642578,7.097365379333496,0.4594383537769317,0
2565107,2024-02-06 10:31:06.174696,-5.106465816497803,8.004277229309082,0.7298369407653809,0
2565184,2024-02-06 10:31:06.249721,-3.943512439727783,8.51396656036377,0.5336185097694397,0
2565260,2024-02-06 10:31:06.339707,-2.507767677307129,9.490273475646973,0.7776951193809509,0
2565336,2024-02-06 10:31:06.399681,-2.060293912887573,8.729329109191895,0.6293348073959351,0
2565413,2024-02-06 10:31:06.489683,-0.765730619430542,9.21987533569336,1.0576653480529783,0
2565490,2024-02-06 10:31:06.564668,-0.3804723918437958,9.47113037109375,0.3421858549118042,0
2565566,2024-02-06 10:31:06.639684,-0.7681235074996948,9.014084815979004,1.1079164743423462,0
2565643,2024-02-06 10:31:06.714689,-0.9475916028022766,9.064335823059082,0.5288326740264893,0
2565719,2024-02-06 10:31:06.789687,-0.2823631465435028,10.203360557556152,0.5647262930870056,0
2565795,2024-02-06 10:31:06.864476,-1.0313433408737185,10.681941986083984,-1.5506044626235962,0
2565872,2024-02-06 10:31:06.939664,-0.3374000489711761,8.805901527404785,-4.235447406768799,0
2565949,2024-02-06 10:31:07.014513,-1.6032484769821167,10.28471851348877,-3.926762104034424,0
2566025,2024-02-06 10:31:07.104674,-3.232818841934204,9.877924919128418,-4.52259635925293,0
2566102,2024-02-06 10:31:07.164714,-2.8690967559814453,10.313433647155762,-4.199553489685059,0
2566178,2024-02-06 10:31:07.253846,-2.9528486728668213,9.116979598999023,-4.000942230224609,0
2566254,2024-02-06 10:31:07.329756,-3.701828718185425,8.595325469970703,-5.453437328338623,0
2566331,2024-02-06 10:31:07.403871,-3.421858549118042,6.64031982421875,-5.300291538238525,0
2566408,2024-02-06 10:31:07.494182,-4.182803153991699,7.877453327178955,-6.190453052520752,0
2566484,2024-02-06 10:31:07.554677,-2.9983139038085938,8.080850601196289,-4.663777828216553,0
2566561,2024-02-06 10:31:07.628897,-3.910011768341065,7.975562572479248,-2.9911351203918457,0
2566637,2024-02-06 10:31:07.704427,-3.2352118492126465,8.461322784423828,-2.395301103591919,0
2566713,2024-02-06 10:31:07.778992,-2.8858470916748047,8.006670951843262,-1.25866961479187,0
2566790,2024-02-06 10:31:07.869176,-1.5338541269302368,7.26486873626709,0.1387886703014373,0
2566867,2024-02-06 10:31:07.929667,-1.6008554697036743,8.162209510803223,0.105287954211235,0
2566943,2024-02-06 10:31:08.019310,-1.8545037508010864,8.044957160949707,0.0550368875265121,0
2567020,2024-02-06 10:31:08.094693,-3.582183361053467,12.37851333618164,1.246705174446106,0
2567096,2024-02-06 10:31:08.169647,-0.6054057478904724,13.589324951171877,-0.7322298884391785,0
2567172,2024-02-06 10:31:08.244523,1.5864980220794678,10.923624992370604,0.184253916144371,0
2567249,2024-02-06 10:31:08.318945,-1.2108114957809448,11.165308952331545,-0.3924369215965271,0
2567326,2024-02-06 10:31:08.394673,1.0863802433013916,11.663034439086914,0.7633376717567444,0
2567402,2024-02-06 10:31:08.469650,0.9595561623573304,11.06002140045166,0.4498667120933532,0
2567479,2024-02-06 10:31:08.544670,0.9739136099815368,9.94731903076172,-0.0119645409286022,0
2567555,2024-02-06 10:31:08.633894,1.552997350692749,9.38498592376709,0.2201475501060485,0
2567631,2024-02-06 10:31:08.709664,2.093794584274292,7.456301689147949,-0.8805902004241943,0
2567708,2024-02-06 10:31:08.784701,2.122509479522705,6.470423698425293,-1.1677391529083252,0
2567785,2024-02-06 10:31:08.859605,2.036364793777466,6.343599319458008,-1.081594467163086,0
2567861,2024-02-06 10:31:08.934706,1.3256710767745972,7.339049339294434,-0.9284483194351196,0
2567938,2024-02-06 10:31:09.009513,1.2562767267227173,9.002120018005371,0.3062922358512878,0
2568014,2024-02-06 10:31:09.084694,0.9021263718605042,9.985605239868164,0.6771929860115051,0
2568090,2024-02-06 10:31:09.159646,1.3256710767745972,9.758278846740724,1.2251689434051514,0
2568167,2024-02-06 10:31:09.234713,2.2086541652679443,9.499845504760742,0.5049036145210266,0
2568244,2024-02-06 10:31:09.309656,-0.3517574965953827,10.947554588317873,0.4020085632801056,0
2568320,2024-02-06 10:31:09.399645,-0.3948298394680023,8.379963874816895,-1.275420069694519,0
2568397,2024-02-06 10:31:09.459673,-0.3326142132282257,9.136122703552246,-0.2345049977302551,0
2568473,2024-02-06 10:31:09.564635,-1.0457007884979248,9.353878021240234,0.5742979645729065,0
2568550,2024-02-06 10:31:09.624666,-1.0576653480529783,9.509416580200195,1.404637098312378,0
2568626,2024-02-06 10:31:09.714642,-1.0480937957763672,8.76761531829834,1.4812101125717163,0
2568703,2024-02-06 10:31:09.774684,-0.825553297996521,9.128944396972656,2.167974710464477,0
2568780,2024-02-06 10:31:09.849676,-0.952377438545227,9.054763793945312,2.333085298538208,0
2568856,2024-02-06 10:31:09.924656,-0.8542681932449341,9.38259220123291,2.6656997203826904,0
2568932,2024-02-06 10:31:09.999742,-0.6604426503181458,9.717599868774414,3.268712520599365,0
2569009,2024-02-06 10:31:10.074664,0.0215361732989549,10.973876953125,2.8355960845947266,0
2569085,2024-02-06 10:31:10.164703,1.268241286277771,9.088264465332031,0.983485221862793,0
2569162,2024-02-06 10:31:10.224657,1.4740313291549685,7.303155422210693,0.1531461179256439,0
2569239,2024-02-06 10:31:10.314636,1.170132040977478,10.461793899536133,0.8566610813140869,0
2569315,2024-02-06 10:31:10.389620,0.806410014629364,9.083478927612305,1.7037506103515625,0
2569391,2024-02-06 10:31:10.464526,0.983485221862793,9.315590858459473,1.8281817436218264,0
2569468,2024-02-06 10:31:10.539681,0.5862624645233154,9.451987266540527,1.897576093673706,0
2569544,2024-02-06 10:31:10.614000,0.2273262739181518,9.049978256225586,1.8640754222869875,0
2569621,2024-02-06 10:31:10.689667,0.016750356182456,9.40891456604004,2.2804415225982666,0
2569698,2024-02-06 10:31:10.763917,0.2512553632259369,10.212931632995604,2.811666965484619,0
2569774,2024-02-06 10:31:10.838917,0.0095716323703527,10.940375328063965,2.9528486728668213,0
2569850,2024-02-06 10:31:10.914651,0.0454652532935142,9.40173625946045,0.8542681932449341,0
2569927,2024-02-06 10:31:10.989100,-1.2658483982086182,7.762593746185303,0.5049036145210266,0
2570003,2024-02-06 10:31:11.079651,-1.591283917427063,9.55009651184082,-0.7489802241325378,0
2570080,2024-02-06 10:31:11.154624,-1.318492412567139,10.557510375976562,1.2562767267227173,0
2570157,2024-02-06 10:31:11.229644,-1.454888105392456,9.394556999206545,1.0887731313705444,0
2570233,2024-02-06 10:31:11.304656,-1.84014630317688,9.39216423034668,1.0241646766662598,0
2570309,2024-02-06 10:31:11.379633,-1.4883887767791748,9.346698760986328,0.7824809551239014,0
2570386,2024-02-06 10:31:11.453894,-1.5960696935653689,9.38498592376709,1.6534994840621948,0
2570462,2024-02-06 10:31:11.529495,-0.7848738431930542,10.72022819519043,1.6367491483688354,0
2570539,2024-02-06 10:31:11.604654,0.0287148971110582,8.537896156311035,0.6436922550201416,0
2570616,2024-02-06 10:31:11.694723,0.5144752264022827,8.13349437713623,1.2323477268218994,0
2570692,2024-02-06 10:31:11.769749,0.3134709596633911,11.339991569519045,1.84014630317688,0
2570768,2024-02-06 10:31:11.844304,0.5503688454627991,8.614469528198242,1.1055235862731934,0
2570845,2024-02-06 10:31:11.920076,1.2562767267227173,7.427586555480957,0.1675035655498504,0
2570921,2024-02-06 10:31:11.995089,2.232583284378052,8.171781539916992,0.1866468340158462,0
2570998,2024-02-06 10:31:12.070083,1.4596738815307615,11.34477710723877,2.0770442485809326,0
2571075,2024-02-06 10:31:12.144391,-0.382865309715271,8.339284896850586,0.9380199909210204,0
2571151,2024-02-06 10:31:12.219606,-0.5575475692749023,8.013849258422852,1.742037057876587,0
2571227,2024-02-06 10:31:12.294486,0.0598227009177207,7.731485843658447,0.9906639456748962,1
2571304,2024-02-06 10:31:12.369622,1.366350531578064,9.337127685546877,0.0885375961661338,1
2571380,2024-02-06 10:31:12.459594,1.6870001554489136,11.00498390197754,1.8856115341186523,1
2571457,2024-02-06 10:31:12.534662,1.8999689817428589,7.834381103515625,0.8016242384910583,1
2571534,2024-02-06 10:31:12.609614,1.1174880266189575,8.93990421295166,2.58673357963562,1
2571610,2024-02-06 10:31:12.684658,2.51733922958374,8.42782211303711,2.256512403488159,1
2571686,2024-02-06 10:31:12.759607,2.0746512413024902,9.66256332397461,2.1249024868011475,1
2571763,2024-02-06 10:31:12.834363,4.142123699188232,10.509652137756348,2.0961875915527344,1
2571839,2024-02-06 10:31:12.910069,3.9459054470062256,9.870745658874512,2.366586208343506,1
2571916,2024-02-06 10:31:12.984513,4.654206275939941,9.633848190307615,1.3304568529129028,1
2571993,2024-02-06 10:31:13.059411,3.2567479610443115,5.874589443206787,0.8231604099273682,1
2572069,2024-02-06 10:31:13.134657,2.488624334335327,4.615919589996338,-1.7683590650558472,1
2572145,2024-02-06 10:31:13.224596,15.67833423614502,12.053077697753906,1.916719436645508,1
2572222,2024-02-06 10:31:13.299605,0.3374000489711761,7.317512989044189,2.467088222503662,1
2572298,2024-02-06 10:31:13.374606,1.7755378484725952,8.695828437805176,2.366586208343506,1
2572375,2024-02-06 10:31:13.449280,5.520439147949219,16.80539321899414,2.6752712726593018,1
2572452,2024-02-06 10:31:13.524274,0.1507532149553299,5.551546573638916,5.843481540679932,1
2572528,2024-02-06 10:31:13.599602,2.756630182266236,8.370392799377441,4.06315803527832,1
2572604,2024-02-06 10:31:13.674628,4.343128204345703,5.845874309539795,6.149773597717285,1
2572681,2024-02-06 10:31:13.749543,4.663777828216553,5.8913397789001465,15.257182121276855,1
2572757,2024-02-06 10:31:13.824429,2.261298179626465,3.563040256500244,6.453673362731934,1
2572833,2024-02-06 10:31:13.899593,4.919818878173828,3.266319513320923,7.1356520652771,1
2572910,2024-02-06 10:31:13.974684,3.752079963684082,4.658992290496826,8.052135467529297,1
2572987,2024-02-06 10:31:14.064496,3.618077039718628,3.886082649230957,8.205282211303711,1
2573064,2024-02-06 10:31:14.139618,2.5197322368621826,4.182803153991699,8.935118675231934,1
2573140,2024-02-06 10:31:14.214478,2.129688262939453,4.405344009399414,9.033227920532228,1
2573216,2024-02-06 10:31:14.289601,1.6941789388656616,3.4553592205047607,8.731721878051758,1
2573293,2024-02-06 10:31:14.364600,2.0961875915527344,4.347914218902588,8.619255065917969,1
2573370,2024-02-06 10:31:14.439592,2.579555034637451,4.594383716583252,8.293819427490234,1
2573446,2024-02-06 10:31:14.514505,3.05574369430542,4.182803153991699,8.305784225463867,1
2573523,2024-02-06 10:31:14.589607,1.837753415107727,4.840853214263916,7.82241678237915,1
2573599,2024-02-06 10:31:14.664604,2.1823322772979736,5.111251831054688,8.052135467529297,1
2573675,2024-02-06 10:31:14.753869,2.931312322616577,4.7953877449035645,7.987527370452881,1
2573752,2024-02-06 10:31:14.829594,2.964813232421875,4.663777828216553,8.119136810302734,1
2573829,2024-02-06 10:31:14.904598,3.400322437286377,5.101680278778076,7.568768501281738,1
2573905,2024-02-06 10:31:14.979596,3.780794858932495,4.728386402130127,6.977719783782959,1
2573982,2024-02-06 10:31:15.054588,4.28809118270874,5.161502838134766,7.145223617553711,1
2574058,2024-02-06 10:31:15.144596,4.819316864013672,5.541975021362305,6.9609694480896,1
2574134,2024-02-06 10:31:15.204559,4.99160623550415,5.40797233581543,6.434529781341553,1
2574211,2024-02-06 10:31:15.279613,4.819316864013672,5.350542545318604,6.104308605194092,1
2574288,2024-02-06 10:31:15.354626,5.865017890930176,5.675978183746338,4.725993633270264,1
2574364,2024-02-06 10:31:15.429615,5.692728519439697,5.924840450286865,5.278755187988281,1
2574441,2024-02-06 10:31:15.519566,6.066021919250488,5.766908645629883,4.390986442565918,1
2574517,2024-02-06 10:31:15.594614,6.563746929168701,6.0253424644470215,3.677899837493897,1
2574593,2024-02-06 10:31:15.669571,6.786287307739258,7.133258819580078,3.0030996799468994,1
2574670,2024-02-06 10:31:15.743808,7.159581184387207,5.491724014282227,2.5269110202789307,1
2574747,2024-02-06 10:31:15.818881,7.827202320098877,6.338813304901123,0.0119645409286022,1
2574823,2024-02-06 10:31:15.894609,7.824809551239014,7.346227645874023,-0.1962184607982635,1
2574900,2024-02-06 10:31:15.969441,8.851366996765137,6.767144203186035,-1.6702498197555542,1
2574976,2024-02-06 10:31:16.044458,7.750629425048828,3.831045866012573,-2.7853450775146484,1
2575052,2024-02-06 10:31:16.119579,6.4464945793151855,1.7228938341140747,-3.450573444366455,1
2575129,2024-02-06 10:31:16.194580,6.0755934715271,0.6652284264564514,-3.991370677947998,1
2575206,2024-02-06 10:31:16.269611,9.911425590515137,-1.1557745933532717,-4.82649564743042,1
2575282,2024-02-06 10:31:16.359584,6.2502760887146,-3.3404996395111084,-7.080615043640137,1
2575359,2024-02-06 10:31:16.434598,6.408207893371582,-1.830574631690979,-6.834145545959473,1
2575435,2024-02-06 10:31:16.509573,5.300291538238525,-2.3641932010650635,-5.881768226623535,1
2575511,2024-02-06 10:31:16.584602,7.616626262664795,-2.754237174987793,-8.930333137512207,1
2575588,2024-02-06 10:31:16.658948,4.888711452484131,-2.572376251220703,-7.863095760345459,1
2575665,2024-02-06 10:31:16.734387,7.219403743743896,-3.350071430206299,-8.375178337097168,1
2575741,2024-02-06 10:31:16.809266,7.190688610076904,-2.6106626987457275,-10.189002990722656,1
2575818,2024-02-06 10:31:16.884597,4.065550804138184,-2.3235137462615967,-11.095914840698242,1
2575894,2024-02-06 10:31:16.959414,3.0054924488067627,-1.275420069694519,-10.100464820861816,1
2575970,2024-02-06 10:31:17.049574,3.7999379634857178,-0.5049036145210266,-10.01671314239502,1
2576047,2024-02-06 10:31:17.124138,1.8521108627319336,0.461831271648407,-9.995177268981934,0
2576124,2024-02-06 10:31:17.199515,2.782952070236206,1.4189945459365845,-9.959283828735352,0
2576200,2024-02-06 10:31:17.274625,1.7635732889175415,3.0509579181671143,-11.34477710723877,0
2576277,2024-02-06 10:31:17.348786,3.5319323539733887,4.455595016479492,-9.798958778381348,0
