timestamp,ax,ay,az,fall_state,time_interval,vx,dx,vy,dy,vz,dz,angle_xy,angle_yz,angle_zx,g_force,jerk,orientation_xy,orientation_yz,orientation_zx,magnitude_acceleration,magnitude_velocity,magnitude_displacement,impact_detection
2024-02-06 10:09:02.349643,-2.416837215423584,8.731721878051758,0.0837517827749252,0,7.5086e-05,4.466202390377225e-05,1.3633819612160832e-09,0.0007166907969694137,2.6776547727463738e-08,0.00011738575073771177,4.286641986369697e-09,-15.471458220519994,89.45045472166036,178.01529693326108,9.060412984109616,-9556.26457526827,105.47145822052,0.5495452783396402,-88.0152969332611,9.060412984109616,0.0007276124032175996,2.7151751657906353e-08,0
2024-02-06 10:09:02.424517,-2.529303789138794,9.22705364227295,-0.0095716323703527,0,7.4874e-05,4.518631485025588e-05,1.353858037308156e-09,0.0007147871667642592,2.6624811063307965e-08,0.00011737788764176888,4.2617570407014715e-09,-15.329272066367375,90.05943543436733,-179.78317688752014,9.567444182815,6771.792594296874,105.32927206636737,-0.059435434367316395,-90.21682311247986,9.567444182815,0.0007257686031565895,2.6997704880526393e-08,0
2024-02-06 10:09:02.499441,-2.158403158187866,9.191160202026367,0.016750356182456,0,7.4924e-05,4.506912217657271e-05,1.3561144232338269e-09,0.0007152476221103667,2.6660561933029832e-08,0.00011737806710986419,4.267625939570262e-09,-13.215574406591468,89.89558188183071,179.5553632114998,9.44120811268457,-1684.8549213927436,103.21557440659147,0.10441811816929983,-89.55536321149978,9.44120811268457,0.0007262148424170003,2.7034001554966203e-08,0
2024-02-06 10:09:02.574502,-1.6367491483688354,9.095443725585938,-0.06460852175951,0,7.5061e-05,4.480915424357357e-05,1.362271085168607e-09,0.0007165002544794082,2.6758636662576235e-08,0.00011737478882552216,4.2837065102018365e-09,-10.2013455628023,90.40698765986306,-177.73949799291893,9.241764907260444,-2657.081645916337,100.2013455628023,-0.40698765986305496,-92.26050200708109,9.241764907260444,0.0007274320009629195,2.7133568877219247e-08,0
2024-02-06 10:09:02.649632,-1.1533817052841189,9.959283828735352,0.3996156454086303,0,7.513000000000001e-05,4.471289472912254e-05,1.365359595858165e-09,0.0007171576425800322,2.6808097860024787e-08,0.00011738634657128806,4.291805769373026e-09,-6.605979231386454,87.70224301240566,160.8901789407839,10.033808668867916,10542.310150505413,96.60597923138646,2.2977569875943415,-70.89017894078391,10.033808668867916,0.0007280754642393613,2.7183780356320774e-08,0
2024-02-06 10:09:02.738925,-1.25866961479187,9.514202117919922,0.8375178575515747,0,8.9293e-05,2.7631953306004432e-05,1.8776696372189165e-09,0.0008550591333112714,3.7941750958499045e-08,0.00012614710747250074,6.016387924184116e-09,-7.536112913610328,84.96932446773523,146.3602343695176,9.633572925013336,-4482.274577565767,97.53611291361034,5.030675532264771,-56.3602343695176,9.633572925013336,0.0008647558840656747,3.846165665591597e-08,0
2024-02-06 10:09:02.814035,-1.2275618314743042,9.440022468566896,1.208418607711792,0,7.510999999999999e-05,4.526306360720102e-05,1.3607346247789196e-09,0.0007206452496562001,2.6767643326685213e-08,0.00011163834902908557,4.330132359403116e-09,-7.40905430614218,82.7052320191437,135.4502512960923,9.595895361486832,-501.6317870656915,97.40905430614218,7.2947679808563155,-45.45025129609229,9.595895361486832,0.0007306445385774784,2.714973985572712e-08,0
2024-02-06 10:09:02.889689,-1.019378900527954,9.109801292419434,1.3902796506881714,0,7.5654e-05,4.465189572809639e-05,1.385191493718121e-09,0.0007256908017191885,2.7161046732659328e-08,0.00011234519495537038,4.391055883366889e-09,-6.384787806278552,81.32283729083397,126.24956271401975,9.271488037921744,-4288.039278360541,96.38478780627855,8.67716270916602,-36.24956271401975,9.271488037921744,0.0007356917658377805,2.754854963258182e-08,0
2024-02-06 10:09:02.964659,-0.7561589479446411,9.413700103759766,1.3113136291503906,0,7.497e-05,4.5259129672274025e-05,1.354441923031194e-09,0.0007193557642416952,2.66668408071007e-08,0.00011142125005366557,4.314527759173798e-09,-4.592444580222082,82.06981777599466,119.96956927684235,9.534624766191847,3509.893667735136,94.5924445802221,7.930182224005336,-29.96956927684235,9.534624766191847,0.0007293392895833643,2.7047551854812972e-08,0
2024-02-06 10:09:03.039029,-1.0169858932495115,10.375649452209473,2.493410348892212,0,7.437000000000001e-05,4.579107312463226e-05,1.3271268621921227e-09,0.0007134189593749046,2.623700839001573e-08,0.00011027983286025282,4.248017434299624e-09,-5.598055947419737,76.48727502707423,112.18904644094837,10.719396299706716,15930.772267243095,95.59805594741974,13.512724972925767,-22.18904644094837,10.719396299706716,0.0007233429860786392,2.6611793007766714e-08,0
2024-02-06 10:09:03.114614,-0.9451987147331238,11.629533767700195,1.8353605270385744,0,7.5585e-05,4.4599045975282817e-05,1.382038859545321e-09,0.0007267871081809996,2.7111933576055937e-08,0.00011290956116738075,4.383604991171411e-09,-4.646542329858171,81.03161142965149,117.24817241058045,11.811350664874173,14446.707219255892,94.64654232985816,8.968388570348507,-27.248172410580445,11.811350664874173,0.0007368562577077132,2.749878117954295e-08,0
2024-02-06 10:09:03.188871,-0.2416837215423584,9.964069366455078,0.3661149442195892,0,7.4257e-05,4.538713591296973e-05,1.3222880347715214e-09,0.0007124489556999205,2.615628082963901e-08,0.00011144778145446534,4.234631715670505e-09,-1.3894666971479144,87.89569825246468,123.43002797332939,9.973721948859813,-24746.87525774485,91.38946669714792,2.104301747535313,-33.43002797332938,9.973721948859813,0.000722540043579186,2.652982431628984e-08,0
2024-02-06 10:09:03.264678,0.8231604099273682,7.942061901092529,-0.6125844717025757,0,7.5807e-05,4.5837780346468116e-05,1.3929873448725855e-09,0.0007263262074322699,2.7271331581066454e-08,0.00011125676757066602,4.4072277411649815e-09,5.91733157965732,94.41058617903323,-36.65610754664799,8.008070931018805,-25929.676914282427,84.08266842034269,-4.410586179033222,126.656107546648,8.008070931018805,0.0007362261405575797,2.766025300516866e-08,0
2024-02-06 10:09:03.339644,0.8877689242362976,10.85183811187744,-0.0191432647407054,0,7.4966e-05,4.51183345614523e-05,1.3547402985538049e-09,0.000718423372476816,2.666381438271468e-08,0.00011152240908384042,4.3135490973817616e-09,4.6768475511099785,90.10107293591179,-1.235297038434324,10.888107757265278,38417.90713452062,85.32315244889003,-0.10107293591177884,91.23529703843433,10.888107757265278,0.0007284264231632626,2.704442686632333e-08,0
2024-02-06 10:09:03.414624,0.3110780417919159,9.10740852355957,0.4355092644691467,0,7.498e-05,4.51267264902145e-05,1.3553720139811666e-09,0.0007185630872032641,2.6673873287932446e-08,0.00011152532364583852,4.3151104315108694e-09,1.9562680551881158,87.26224544895801,54.46232257891266,9.12312051233179,-23539.440449899816,88.04373194481188,2.737754551041982,35.53767742108734,9.12312051233179,0.0007285651855181644,2.705462488213602e-08,0
2024-02-06 10:09:03.504634,0.4307234585285187,9.480701446533203,0.6412993669509888,0,9.001e-05,5.070136476512256e-05,2.0755201197650245e-09,0.0008582527336285112,3.8523644181483235e-08,0.00011961754051096084,6.0521490556492165e-09,2.601250370949491,86.13025891876025,56.113040344241725,9.51212318539217,4321.771726034667,87.39874962905051,3.869741081239762,33.88695965575828,9.51212318539217,0.0008680303791733039,3.905134380505839e-08,0
2024-02-06 10:09:03.578917,0.5719050168991089,9.420879364013672,0.6389064788818359,0,7.428300000000001e-05,4.281719574859741e-05,1.3401369191653878e-09,0.0007096201529247759,2.6194675738071466e-08,0.00010955064184225443,4.250085053714709e-09,3.4739411260054087,86.12024779700462,48.16728892828064,9.459822663687211,-704.0712101686661,86.52605887399459,3.8797522029953773,41.832711071719366,9.459822663687211,0.0007193020344867697,2.657104113407356e-08,0
2024-02-06 10:09:03.669628,0.4714028835296631,9.394556999206545,0.8638398051261902,0,9.0711e-05,5.1386926842719346e-05,2.1139295821304634e-09,0.0008641701472122667,3.912178926339714e-08,0.00012189419981909635,6.151172983121044e-09,2.872595399974626,84.74636359139501,61.37842150995475,9.445958982488818,-152.83351741676907,87.12740460002539,5.253636408604986,28.621578490045255,9.445958982488818,0.0008742361554710189,3.96587950209804e-08,0
2024-02-06 10:09:03.729625,0.4139730930328369,9.327555656433104,1.3807079792022705,0,5.9997e-05,3.779020797064903e-05,7.444363228015649e-10,0.0005766546631596086,1.6995042650516246e-08,8.742467949516418e-05,2.9366629534919452e-09,2.541218403408325,81.57995615416198,73.30986661886745,9.438274353368055,-128.08355619053836,87.45878159659168,8.420043845838022,16.69013338113256,9.438274353368055,0.000584467086282041,1.7262955987720775e-08,0
2024-02-06 10:09:03.804406,0.4594383537769317,9.607525825500488,1.651106595993042,0,7.4781e-05,4.424646538546684e-05,1.3508514122499735e-09,0.0007166227854740618,2.6554949550816336e-08,0.00010983585283500793,4.394812808476578e-09,2.737837047793806,80.24865771404004,74.45019593880458,9.759189980726465,4291.405936780866,87.2621629522062,9.751342285959963,15.549804061195418,9.759189980726465,0.0007263400587381258,2.6950037565946515e-08,0
2024-02-06 10:09:03.894640,0.1124666780233383,10.083714485168455,2.373764753341675,0,9.023399999999999e-05,4.866528961367162e-05,2.0687340872508164e-09,0.0008687671537344452,3.880446491611086e-08,0.0001409340213156426,6.332386241101578e-09,0.6390104379507157,76.75341764664289,87.28740988773727,10.359956837567857,6657.876818509571,89.36098956204928,13.246582353357109,2.712590112262728,10.359956837567857,0.0008814687040305117,3.9372138291638726e-08,0
2024-02-06 10:09:03.954606,0.12921704351902,11.014555931091309,2.435980319976806,0,5.9966e-05,4.500764817184957e-05,6.510878468047392e-10,0.00054946592925477,1.7340925438152083e-08,6.814333937604074e-05,3.1682094643936437e-09,0.6721334625682779,77.52919652482589,86.9635801989445,11.28145112664097,15366.946087334707,89.32786653743172,12.470803475174124,3.036419801055506,11.28145112664097,0.0005555015846125798,1.76399875749979e-08,0
2024-02-06 10:09:04.044647,-0.368507832288742,9.413700103759766,0.1890397369861602,0,9.0041e-05,4.1409312935724876e-05,1.9505828994598897e-09,0.000856655829378843,3.848548138360504e-08,0.00010761707848262134,5.8112067479432746e-09,-2.241750657396609,88.84957844480701,152.84276487528388,9.422806571725038,-20642.202495706755,92.24175065739661,1.1504215551929864,-62.842764875283876,9.422806571725038,0.00086438149956353,3.897059371940356e-08,0
2024-02-06 10:09:04.104104,-1.268241286277771,8.068885803222656,-0.7106937170028687,0,5.9457000000000004e-05,6.643848045684399e-05,3.0137444290072667e-10,0.0005893121256892678,1.6373739414703487e-08,0.00011559421114503684,2.397859706957126e-09,-8.932485484837267,95.03352514291076,-150.7347164076483,8.198807207457374,-20586.295377628605,98.93248548483727,-5.033525142910751,-119.26528359235168,8.198807207457374,0.0006042059870773057,1.655112987531959e-08,0
2024-02-06 10:09:04.178888,-0.904519259929657,11.00737762451172,0.4714028835296631,0,7.478400000000001e-05,4.978753001098336e-05,1.1920724741209218e-09,0.0007355030704677102,2.652646067045249e-08,0.00011376040584271494,4.155518814242762e-09,-4.6976634724974105,87.54774458196518,152.47309591514644,11.054534722854013,38186.34354135428,94.69766347249741,2.452255418034835,-62.473095915146466,11.054534722854013,0.0007459121897043401,2.6876429991725934e-08,0
2024-02-06 10:09:04.269550,-0.5958341360092163,9.172017097473145,0.7346227765083313,0,9.066200000000001e-05,3.787622440062464e-05,1.888035020394678e-09,0.000895707285165548,3.947663968382493e-08,0.00012333504355775657,6.0378195870331056e-09,-3.7168356006316827,85.42073194964314,129.04464304833527,9.220660853633992,-20227.591154177284,93.71683560063168,4.579268050356858,-39.04464304833527,9.220660853633992,0.0009049517567488758,3.998030793190991e-08,0
2024-02-06 10:09:04.343925,-0.7753022313117981,9.164837837219238,1.237133502960205,0,7.437499999999999e-05,4.9042073407903334e-05,1.1802158621909296e-09,0.0007463811070048804,2.6104292862185034e-08,0.00010727804629590454,4.159821889809815e-09,-4.835441016048641,82.31228658231733,122.0750617611285,9.280401146316308,803.2308259807113,94.83544101604863,7.6877134176826765,-32.07506176112848,9.280401146316308,0.0007556444012067073,2.6459991184258403e-08,0
2024-02-06 10:09:04.419706,-0.746587336063385,9.119372367858888,1.1270596981048584,0,7.5781e-05,4.797218504203858e-05,1.2484168858812391e-09,0.0007592349067790504,2.7162740919875143e-08,0.00010894007411625329,4.3118232284595625e-09,-4.68026920937355,82.95456344018204,123.52130354232456,9.219035122892778,-809.7811248667789,94.68026920937356,7.045436559817952,-33.521303542324546,9.219035122892778,0.0007685095405770547,2.7531161591089765e-08,0
2024-02-06 10:09:04.493918,-0.5240468978881836,9.054763793945312,1.7635732889175415,0,7.4212e-05,4.896899759857358e-05,1.172366528099679e-09,0.000744977296960115,2.598268644604177e-08,0.00010667237253793423,4.1426752640593524e-09,-3.3123137473658315,78.97862739047709,106.54934959777725,9.239781559144815,279.5563554686062,93.31231374736583,11.02137260952292,-16.549349597777237,9.239781559144815,0.0007541671769406835,2.6336973944874164e-08,0
2024-02-06 10:09:04.569622,-0.5647262930870056,9.138516426086426,1.9526129961013796,0,7.570399999999999e-05,4.81567727981061e-05,1.2448223528156016e-09,0.0007585494840042586,2.710431742464119e-08,0.00010944464750655833,4.303898561012543e-09,-3.5361691566507703,77.93905901777362,106.13069815652854,9.361842541321618,1612.3452152700424,93.53616915665077,12.06094098222639,-16.13069815652854,9.361842541321618,0.0007679157019603716,2.7472115837140452e-08,0
2024-02-06 10:09:04.644343,-0.5192610621452332,10.394792556762695,2.699200391769409,0,7.472099999999999e-05,4.868955258320274e-05,1.1972223838906882e-09,0.0007489488626391883,2.6363381987265934e-08,0.00010715828122641984,4.197438221540285e-09,-2.8597739587228674,75.44357508816094,100.8892947771127,10.752070828622617,18605.58995865954,92.85977395872287,14.55642491183906,-10.88929477711269,10.752070828622617,0.0007581411271093836,2.6722270466160506e-08,0
2024-02-06 10:09:04.719633,0.12921704351902,10.413935661315918,3.374000310897827,0,7.528999999999999e-05,4.857858505990358e-05,1.224895169050152e-09,0.0007548689458172317,2.6791218153771785e-08,0.00010888610682632868,4.258902849941292e-09,0.7108946662128545,72.0482475144351,87.80676524836525,10.947631300893443,2597.4295692764713,89.28910533378715,17.95175248556491,2.193234751634752,10.947631300893443,0.0007642271838566301,2.7155257167321972e-08,0
2024-02-06 10:09:04.793919,0.5240468978881836,12.31629753112793,0.0837517827749252,0,7.4286e-05,4.825064656131717e-05,1.1762868947762996e-09,0.000743458368754625,2.603905784185672e-08,0.00010715031527530497,4.150452566046273e-09,2.4364120285853166,89.61039024064313,9.080072378011346,12.327725840055502,18578.124265165156,87.56358797141469,0.3896097593568865,80.91992762198866,12.327725840055502,0.0007526882894189802,2.639398493318852e-08,0
2024-02-06 10:09:04.868881,1.1462029218673706,7.078222274780273,-0.3254354894161224,0,7.4962e-05,4.881519100039455e-05,1.2090951478721583e-09,0.0007500137164490221,2.6543851406655556e-08,0.00010706862618246024,4.2228585682589975e-09,9.19827313648445,92.6324347278685,-15.850561792437198,7.177807462384627,-68700.38656480449,80.80172686351555,-2.6324347278684916,105.8505617924372,7.177807462384627,0.0007591885065296224,2.6904841442809817e-08,0
2024-02-06 10:09:04.943895,0.8159816861152649,9.815709114074709,0.9930568337440492,0,7.5014e-05,4.886620780020209e-05,1.2116348642409734e-09,0.0007504529586651323,2.658286354020852e-08,0.00010708598433741276,4.2284265881325136e-09,4.752082062239103,84.22303332773893,50.59050623144233,9.899501674288992,36282.48342848488,85.2479179377609,5.776966672261067,39.409493768557674,9.899501674288992,0.0007596281705384127,2.6944318222081955e-08,0
2024-02-06 10:09:05.034089,0.5575475692749023,9.590775489807127,1.1198810338974,0,9.0194e-05,5.929129484861346e-05,2.0325503093454837e-09,0.0008977481768085954,3.9092710158454114e-08,0.00012312318275281136,5.975714166347315e-09,3.327072864731245,83.33993328784551,63.532975631760806,9.6720198158385,-2522.139592993903,86.67292713526876,6.660066712154496,26.4670243682392,9.6720198158385,0.0009080895136159015,3.959899503889974e-08,0
2024-02-06 10:09:05.109520,0.9475916028022766,9.27969741821289,1.318492412567139,0,7.5431e-05,4.818111004992577e-05,1.2392427525869168e-09,0.0007584557810380457,2.6867440643609137e-08,0.00010512432915773337,4.29090515717963e-09,5.8305198947637,81.91333911013925,54.295452454908016,9.420675998105734,-3332.1024211897675,84.1694801052363,8.08666088986076,35.704547545091984,9.420675998105734,0.0007672207737910506,2.7236133286603113e-08,0
2024-02-06 10:09:05.184677,0.9571632146835328,9.13133716583252,1.5482115745544434,0,7.5157e-05,4.792015863993021e-05,1.2260768787764062e-09,0.0007559334693000314,2.6659969316312816e-08,0.00010473159071149771,4.262154896157544e-09,5.983994096072666,80.37705595519706,58.27406847349473,9.310984853131377,-1459.4933934877338,84.01600590392734,9.622944044802942,31.72593152650527,9.310984853131377,0.0007646570850420588,2.7026342571984293e-08,0
2024-02-06 10:09:05.259377,0.6436922550201416,8.731721878051758,1.5769264698028564,0,7.47e-05,4.7554363165102915e-05,1.2042609505439563e-09,0.0007518517603085039,2.6315440391347266e-08,0.00010401749666836207,4.214455729691246e-09,4.216150927323744,79.76287415756835,67.79500166533603,8.89629157379554,-5551.449522568086,85.78384907267626,10.23712584243165,22.204998334663966,8.89629157379554,0.0007605012337584911,2.6677973770979752e-08,0
2024-02-06 10:09:05.334292,0.5144752264022827,9.049978256225586,2.3426570892333984,0,7.4915e-05,4.7678866169355824e-05,1.2144985226974105e-09,0.0007537632930729387,2.647729400958577e-08,0.00010443885190095846,4.236864787162448e-09,3.253661571448354,75.48710244330184,77.6137965839432,9.36241600413446,6222.044054447293,86.74633842855165,14.512897556698162,12.386203416056802,9.36241600413446,0.0007624564578057861,2.684163050107757e-08,0
2024-02-06 10:09:05.409639,0.6269419193267822,10.497687339782717,2.852346420288086,0,7.5347e-05,4.79254122728333e-05,1.2351490468409233e-09,0.0007579855888416765,2.6803831768079324e-08,0.0001055609726590151,4.282224749267402e-09,3.4177537656466748,74.79904497895525,77.60358533928813,10.896346899551874,20358.221235316796,86.58224623435333,15.200955021044747,12.396414660711871,10.896346899551874,0.0007667999197847516,2.7171831727409335e-08,0
2024-02-06 10:09:05.484786,-0.184253916144371,11.95257568359375,3.3046059608459477,0,7.5147e-05,4.788114347251506e-05,1.225568391266389e-09,0.0007557405625393389,2.665245915294123e-08,0.00010494527742090173,4.261174124259412e-09,-0.8831682741083715,74.54513058826252,93.19131913719947,12.402356047707617,20040.841925236437,90.88316827410837,15.454869411737482,-3.1913191371994785,12.402356047707617,0.0007644932393556283,2.7018756479492722e-08,0
