timestamp,ax,ay,az,fall_state,time_interval,vx,dx,vy,dy,vz,dz,angle_xy,angle_yz,angle_zx,g_force,jerk,orientation_xy,orientation_yz,orientation_zx,magnitude_acceleration,magnitude_velocity,magnitude_displacement,impact_detection
2024-02-06 10:04:02.350241,-0.3996156454086303,10.20814609527588,1.019378900527954,0,7.5496e-05,-3.251159109411388e-05,-1.0417539415608805e-09,0.0007322124375324248,2.740374279014807e-08,4.927927174977213e-05,1.5893032562832576e-09,-2.2417983147705534,84.29738546537821,111.40611077607093,10.266697263940003,4232.745026217955,92.24179831477055,5.702614534621788,-21.40611077607093,10.266697263940003,0.000734588663033152,2.7469551416500827e-08,0
2024-02-06 10:04:02.440225,0.1746822893619537,9.499845504760742,1.072022795677185,0,8.9984e-05,-3.4141008325316006e-05,-1.5245853717552308e-09,0.0008749771286830901,3.904622400781326e-08,6.442938563708217e-05,2.4130087703936303e-09,1.053430831562433,83.56161821427261,80.74519492074802,9.56173683966418,-7834.286365085161,88.94656916843756,6.43838178572739,9.25480507925198,9.56173683966418,0.0008780100966968125,3.915040971880243e-08,0
2024-02-06 10:04:02.514684,0.4402951002120971,9.674527168273926,1.3519930839538574,0,7.4459e-05,-3.891477031188457e-05,-9.574898900839614e-10,0.0007261360608086585,2.661758287438356e-08,4.56129623714462e-05,1.558805043977429e-09,2.605776504969991,82.04456698575103,71.96144964325305,9.778456984821284,2910.5970420916824,87.39422349503,7.955433014248972,18.038550356746967,9.778456984821284,0.0007286072196262135,2.6680374400098277e-08,0
2024-02-06 10:04:02.590301,0.8375178575515747,9.79417324066162,1.275420069694519,0,7.5617e-05,-3.8174916609339405e-05,-1.0021248188113504e-09,0.0007374084383454323,2.7464975139393784e-08,4.713423458740862e-05,1.6125056710166062e-09,4.887578047192127,82.5805613043389,56.708679114861646,9.912313654439588,1770.1928087375015,85.11242195280788,7.419438695661097,33.29132088513836,9.912313654439588,0.0007398987533921922,2.7530515579971563e-08,0
2024-02-06 10:04:02.665325,0.667621374130249,9.4950590133667,1.177310824394226,0,7.502399999999999e-05,-3.8621190391533073e-05,-9.793547730855912e-10,0.0007316891809821128,2.7029387695263156e-08,4.6406999877311294e-05,1.5847706949978162e-09,4.021990400708422,82.93185947488938,60.44359127662954,9.591033559723767,-4282.364239654255,85.97800959929158,7.068140525110635,29.556408723370467,9.591033559723767,0.0007341759077708467,2.7093512749515014e-08,0
2024-02-06 10:04:02.740311,0.983485221862793,9.552489280700684,1.3472073078155518,0,7.4986e-05,-3.8652561416856934e-05,-9.778865718012322e-10,0.0007313272775645255,2.7001590382550778e-08,4.6359034032799326e-05,1.5830081403535247e-09,5.8782278942095845,81.97240149093078,53.86989312896763,9.69702336646435,1413.4612693113766,84.12177210579041,8.027598509069213,36.13010687103236,9.69702336646435,0.0007338138506804561,2.706562506403267e-08,0
2024-02-06 10:04:02.815284,0.9858781099319458,9.77263641357422,1.2155972719192505,0,7.4973e-05,-3.86653622785136e-05,-9.773840052972121e-10,0.0007312016642475128,2.6992083944429e-08,4.6342375803031046e-05,1.5824055811895917e-09,5.760594287867776,82.90952003771427,50.957130901203335,9.897174083901794,2669.637301927941,84.23940571213222,7.090479962285734,39.042869098796665,9.897174083901794,0.0007336882851957842,2.705608771755984e-08,0
2024-02-06 10:04:02.905080,1.3089207410812378,9.746315002441406,0.9954497814178468,0,8.9796e-05,-2.1657460594229386e-05,-1.424466607018547e-09,0.0008758663726673127,3.890286870002323e-08,6.272955103883895e-05,2.3907921669781112e-09,7.6490008707086155,84.16825971306405,37.25342023627263,9.884070512727634,-145.92600087041305,82.3509991292914,5.831740286935958,52.746579763727375,9.884070512727634,0.0008783768809243108,3.900228436119405e-08,0
2024-02-06 10:04:02.964857,1.296956181526184,9.449594497680664,0.844696581363678,0,5.9776999999999994e-05,-6.07703702641055e-05,-1.8726607975036912e-10,0.0005877453690252304,1.6934788263089e-08,3.5109874206669645e-05,9.222713137556494e-10,7.81501393089714,84.89192299319154,33.07585757176213,9.575512718489968,-5161.814648404341,82.18498606910286,5.108077006808459,56.92414242823788,9.575512718489968,0.0005919209068612536,1.6960917029348933e-08,0
2024-02-06 10:04:03.040222,1.5697476863861084,9.38259220123291,0.6843717098236084,0,7.536500000000001e-05,-3.842728031759707e-05,-9.604125683841596e-10,0.0007345234321565629,2.7240551299499906e-08,4.7027432468183364e-05,1.5624494819794542e-09,9.497862845740345,85.82820063466393,23.556027592955356,9.537584015397089,-503.26680943248175,80.50213715425966,4.171799365336068,66.44397240704465,9.537584015397089,0.0007370297875013014,2.7302221077889143e-08,0
2024-02-06 10:04:03.130306,1.612820029258728,9.691277503967283,0.9284483194351196,0,9.0084e-05,-1.500517321430891e-05,-1.3536487101522215e-09,0.0008748975762519837,3.90850852108826e-08,5.889698147351297e-05,2.342000206383368e-09,9.448557020097496,84.52762406758234,29.92764217377467,9.868336454921993,3671.600278905288,80.5514429799025,5.472375932417667,60.072357826225335,9.868336454921993,0.0008770061451218447,3.917858108379055e-08,0
2024-02-06 10:04:03.205307,1.8257888555526731,9.57402515411377,0.9763064980506896,0,7.5001e-05,-4.09374421191141e-05,-9.317574766152117e-10,0.0007296082962560653,2.6984704173363148e-08,4.4532273017443736e-05,1.561988483639818e-09,10.796800274916405,84.17741807134811,28.13481166479622,9.7953375120411,-973.3062609950998,79.20319972508359,5.822581928651889,61.86518833520378,9.7953375120411,0.0007321115102721951,2.7045928332046107e-08,0
2024-02-06 10:04:03.280275,1.5482115745544434,9.351485252380373,0.9571632146835328,0,7.4968e-05,-4.099311312621085e-05,-9.304056224536642e-10,0.0007292960253343582,2.6960632252056912e-08,4.450037076718363e-05,1.560519445017372e-09,9.400496340308697,84.1558915035314,31.72593152650527,9.52698257186478,-3579.5931621000886,80.59950365969131,5.8441084964686185,58.27406847349473,9.52698257186478,0.0007318014832525881,2.7021779493423857e-08,0
2024-02-06 10:04:03.354695,1.2873845100402832,9.370628356933594,1.42378032207489,0,7.442e-05,-4.177006645338982e-05,-9.077285112488533e-10,0.0007241661662054061,2.656238361157501e-08,4.384799223811181e-05,1.5363119935539207e-09,7.822614057292368,81.36051543364898,47.880061414707455,9.565207006959511,513.6312160001531,82.17738594270763,8.63948456635102,42.11993858529255,9.565207006959511,0.0007266938978355812,2.6622254764015394e-08,0
2024-02-06 10:04:03.430226,1.5099250078201294,9.727170944213867,1.689393162727356,0,7.5531e-05,-4.0216161016218346e-05,-9.532718606082211e-10,0.0007347749937171937,2.7372825425912022e-08,4.557736010891948e-05,1.585987776782697e-09,8.823464860077166,80.14727912190989,48.21068486928032,9.987581156890244,5592.063522669265,81.17653513992283,9.852720878090114,41.789315130719686,9.987581156890244,0.0007372848342082472,2.7435299456462786e-08,0
2024-02-06 10:04:03.505007,-0.2680056989192962,10.39718532562256,1.3687434196472168,0,7.4781e-05,-4.068188075705616e-05,-9.22935094943243e-10,0.000727228360116005,2.682457416822457e-08,4.4430558890529003e-05,1.5522348071579036e-09,-1.4765722976963538,82.50038999123679,101.07859119136789,10.490316882669555,6722.773509037211,91.47657229769636,7.499610008763212,-11.078591191367897,10.490316882669555,0.0007297192458351841,2.688529377545671e-08,0
2024-02-06 10:04:03.579706,-0.2584340870380401,9.882710456848145,1.2873845100402832,0,7.4699e-05,-4.066029672583191e-05,-9.196000656664444e-10,0.0007263968843889237,2.6764975533199862e-08,4.432165764541181e-05,1.54859596627993e-09,-1.4979502561885318,82.5780818951095,101.3508882110047,9.969559319645503,-6971.412776932114,91.49795025618853,7.421918104890502,-11.35088821100469,9.969559319645503,0.0007288827770747536,2.6825505196367495e-08,0
2024-02-06 10:04:03.655221,-0.2440766245126724,10.35650634765625,0.6125844717025757,0,7.5515e-05,-4.0865321096144596e-05,-9.528625177378108e-10,0.0007346544848451615,2.736108449184737e-08,4.50968449899629e-05,1.5850787153551629e-09,-1.3500664923369343,86.6149146792391,111.72419142624011,10.37747834797302,5401.827826624062,91.35006649233694,3.3850853207608997,-21.724191426240104,10.37747834797302,0.0007371708838522106,2.7423518484716586e-08,0
2024-02-06 10:04:03.729799,-0.9786993861198424,8.68864917755127,0.4761887192726135,0,7.4578e-05,-4.029245053516327e-05,-9.148401017285432e-10,0.0007257318294816018,2.6676893503585284e-08,4.4586754749991024e-05,1.5430619488769946e-09,-6.426772508307866,86.86299499936007,154.05464205465458,8.756553700818387,-21734.622102424742,96.42677250830786,3.137005000639923,-64.05464205465456,8.756553700818387,0.0007282157294318608,2.6737139330740556e-08,0
2024-02-06 10:04:03.805213,-1.56256902217865,9.430450439453123,1.201239824295044,0,7.541399999999999e-05,-4.1354700729832026e-05,-9.48968610957311e-10,0.0007333056131215095,2.7286771154593377e-08,4.52879198812023e-05,1.580629562872833e-09,-9.408089988552721,82.7408226483211,142.44837473611383,9.634209596823517,11637.83774902711,99.40808998855272,7.259177351678903,-52.448374736113834,9.634209596823517,0.0007358657005154766,2.734898190578141e-08,0
2024-02-06 10:04:03.894665,-1.012200117111206,9.116979598999023,1.6846072673797607,0,8.945200000000001e-05,-5.942700531850755e-05,-1.6563554057106072e-09,0.0008634900245614053,3.849467973548977e-08,6.554368061766778e-05,2.358556566774403e-09,-6.335240198944579,79.53114178601854,120.99964893854369,9.326401649669236,-3441.0404144600534,96.33524019894458,10.468858213981461,-30.999648938543693,9.326401649669236,0.0008680106943736887,3.860241793264547e-08,0
2024-02-06 10:04:03.969698,-0.6317277550697327,9.440022468566896,1.9191123247146609,0,7.5033e-05,-4.757510732401906e-05,-8.84923674614311e-10,0.0007297033181552887,2.7008552331173752e-08,3.9562664218463026e-05,1.6007923736783173e-09,-3.8285340668373,78.50863739541433,108.2203590879814,9.653812525548908,4363.55837937536,93.8285340668373,11.491362604585674,-18.220359087981393,9.653812525548908,0.0007323220109786358,2.7070417897758257e-08,0
2024-02-06 10:04:04.044481,-0.5049036145210266,9.088264465332031,1.8425391912460327,0,7.4783e-05,-4.743302840282022e-05,-8.730476576484564e-10,0.0007273872822885515,2.6826416006118276e-08,3.9092457778967956e-05,1.5909604834286387e-09,-3.179830327982848,78.5392891720005,105.32435499838574,9.286895569728934,-4906.421991896207,93.17983032798286,11.460710827999515,-15.32435499838574,9.286895569728934,0.0007299797057958448,2.688772885919664e-08,0
2024-02-06 10:04:04.119908,-0.4187589287757873,8.966226577758789,1.873647093772888,0,7.5427e-05,-4.773044774176179e-05,-9.036902969670113e-10,0.0007332008284044267,2.7296725377761406e-08,4.028906976274403e-05,1.6165213352970695e-09,-2.67400078625568,78.19690935273113,102.59851998601505,9.16946735182263,-1556.8459292601203,92.67400078625569,11.803090647268878,-12.598519986015045,9.16946735182263,0.0007358565482190899,2.7359477585093372e-08,0
2024-02-06 10:04:04.194504,-1.081594467163086,9.126551628112791,2.2014753818511963,0,7.4596e-05,-4.7107050905749195e-05,-8.642853162789708e-10,0.0007256832790598871,2.669055903110999e-08,3.8595856374122236e-05,1.5837446484872018e-09,-6.7586421195194095,76.43837749477544,116.16508798392445,9.450411899430781,3766.214644326112,96.75864211951942,13.561622505224557,-26.16508798392444,9.450411899430781,0.0007282341216129596,2.675147056916151e-08,0
2024-02-06 10:04:04.270000,-1.100737690925598,9.71520709991455,2.5532329082489014,0,7.5496e-05,-4.80891003768891e-05,-9.071235843561578e-10,0.0007341620704874994,2.734748943840631e-08,4.0735475104667266e-05,1.619443747652657e-09,-6.464073974021285,75.27519469301045,113.32161173091608,10.105239766686363,8673.676317362271,96.46407397402129,14.724805306989547,-23.32161173091607,10.105239766686363,0.0007368621894557716,2.741041134008848e-08,0
2024-02-06 10:04:04.344724,-0.1124666780233383,10.370863914489746,3.716186285018921,0,7.4724e-05,-4.762080349047481e-05,-8.701795614633554e-10,0.0007264088470759393,2.6783709064226823e-08,3.831547929606589e-05,1.588930079253974e-09,-0.6213188652235376,70.28590108603376,91.73347061726008,11.017146072894464,12203.660219047439,90.62131886522353,19.714098913966254,-1.733470617260084,11.017146072894464,0.0007289757403295126,2.684490608110024e-08,0
2024-02-06 10:04:04.420250,-0.9595561623573304,14.197123527526855,1.4118157625198364,0,7.5526e-05,-4.805068464946746e-05,-9.085438282074721e-10,0.0007362606100401879,2.7370239516530385e-08,4.037180811712892e-05,1.620483681506665e-09,-3.8666304665348354,84.32096158559133,124.20241963367899,14.299380693997694,43458.34045366139,93.86663046653484,5.679038414408678,-34.202419633678986,14.299380693997694,0.0007389306036988038,2.743321764653291e-08,0
2024-02-06 10:04:04.495242,1.395065426826477,8.56900405883789,0.6365135312080383,0,7.4992e-05,-4.816696562308072e-05,-8.82853715584702e-10,0.0007301820539746286,2.6978699325238437e-08,3.982490419570359e-05,1.599071159319139e-09,9.246837582448041,85.75181848109129,24.525350421637082,8.70512421398556,-74598.04352480444,80.75316241755196,4.24818151890871,65.47464957836293,8.70512421398556,0.0007328519028549626,2.704046368939166e-08,0
2024-02-06 10:04:04.570202,0.588655412197113,8.119136810302734,0.3326142132282257,0,7.496e-05,-4.81987051565051e-05,-8.813118648522286e-10,0.0007299150437207223,2.6955337771675308e-08,3.980939815179261e-05,1.597797010481579e-09,4.146815139639897,87.6540929607176,29.4682119963093,8.147240634322964,-7442.417017910827,85.8531848603601,2.3459070392824084,60.5317880036907,8.147240634322964,0.0007325871104584053,2.7017029819633002e-08,0
2024-02-06 10:04:04.660172,-0.1986113786697387,9.923389434814451,1.0241646766662598,0,8.997e-05,-4.527142468488216e-05,-1.5828051893118396e-09,0.0008653242031903268,3.8927608319742725e-08,4.999202372045071e-05,2.271756681632765e-09,-1.1465915678757304,84.10752880857768,100.9748734956848,9.978076850759122,20349.407762989416,91.14659156787573,5.892471191422331,-10.974873495684799,9.978076850759122,0.000867948547412598,3.902595085559298e-08,0
2024-02-06 10:04:04.735068,0.6556568145751953,8.368000030517578,1.5697476863861084,0,7.489600000000001e-05,-4.871617613530158e-05,-8.744206419301155e-10,0.0007274620007901194,2.6922778700342115e-08,3.044170624012503e-05,1.665527658919906e-09,4.48013558976452,79.37539929257694,67.33053886059034,8.539169641607762,-19212.070192685318,85.51986441023548,10.624600707423054,22.669461139409663,8.539169641607762,0.0007297266103751593,2.6988416159331315e-08,0
2024-02-06 10:04:04.810172,0.0622156113386154,9.542917251586914,1.7228938341140747,0,7.5104e-05,-4.8641517403006545e-05,-8.845458420580993e-10,0.0007293247361874582,2.707428452098778e-08,3.0784140958257045e-05,1.6718951470285376e-09,0.3735379183863244,79.76596993261212,87.93188435486043,9.697396744310181,15421.643357243544,89.62646208161368,10.234030067387884,2.068115645139581,9.697396744310181,0.0007315929410298532,2.7140275183806783e-08,0
2024-02-06 10:04:04.885272,0.1483602970838546,8.963833808898926,2.270869731903076,0,7.51e-05,-4.864193855482339e-05,-8.843512751461832e-10,0.0007292877226853372,2.707136729607003e-08,3.0776153431124994e-05,1.6717720264397585e-09,0.9482151265927562,75.78395532068468,86.26206839274722,9.2481985635357,-5981.33396503969,89.05178487340724,14.216044679315326,3.7379316072527793,9.2481985635357,0.000731555734217122,2.7137351126537186e-08,0
2024-02-06 10:04:04.975253,0.3661149442195892,9.315590858459473,1.7875022888183594,0,8.9981e-05,-4.481398552190511e-05,-1.579710078239082e-09,0.0008652957819228174,3.893586586210701e-08,6.097247045130286e-05,2.354427662436963e-09,2.250641017717045,79.13794737797292,78.42481064135512,9.492599097566771,2716.1348954898326,87.74935898228296,10.862052622027084,11.57518935864488,9.492599097566771,0.0008685981381886059,3.903896084658157e-08,0
2024-02-06 10:04:05.034639,-2.0004711151123047,12.187081336975098,3.342892646789551,0,5.9386000000000004e-05,-1.9812421997673794e-05,-5.910876092083238e-10,0.000536358654013157,1.749405712837644e-08,-1.7509746076159143e-05,1.689556636308202e-09,-9.32179270092738,74.66114652620911,120.8973642125886,12.79459915137653,55602.33142171151,99.32179270092739,15.338853473790898,-30.897364212588595,12.79459915137653,0.0005370099896723253,1.758539226175951e-08,0
2024-02-06 10:04:05.110162,0.4570454359054565,11.124629974365234,1.3998512029647827,0,7.5523e-05,-3.2265552090354245e-05,-1.011278743137578e-09,0.0007244491967287065,2.7666885272087164e-08,2.075708267558369e-05,1.7157577716606588e-09,2.3526225954755344,82.82796676995582,71.91836084315244,11.221669483079129,-20827.16084235798,87.64737740452448,7.172033230044179,18.081639156847555,11.221669483079129,0.0007254643760886985,2.7738475987086413e-08,0
2024-02-06 10:04:05.185259,-2.1655819416046143,7.032756805419922,-0.2225404530763626,0,7.5097e-05,-3.1901633814640324e-05,-9.976111325398141e-10,0.0007205816733446123,2.7359093696761547e-08,2.0506315485857456e-05,1.7069686678522719e-09,-17.115058474382046,91.81242944698403,-174.13274185850815,7.3619927793525894,-51395.88403966256,107.11505847438205,-1.8124294469840254,-95.86725814149186,7.3619927793525894,0.0007215789431344087,2.743043889391809e-08,0
2024-02-06 10:04:05.260230,-0.466617077589035,10.411542892456056,0.9475916028022766,0,7.4971e-05,-3.1735805276431116e-05,-9.936019738770764e-10,0.0007194826824636461,2.7268369642345624e-08,2.0460637263424722e-05,1.704387749829067e-09,-2.566124061520415,84.79963446874599,116.21675287839366,10.46498383869996,41389.21795557442,92.56612406152043,5.20036553125401,-26.21675287839367,10.46498383869996,0.0007204728512434405,2.733964457405868e-08,0
2024-02-06 10:04:05.334527,-0.7681235074996948,8.980584144592285,1.7970739603042605,0,7.4297e-05,-3.1319697699256214e-05,-9.723522693742698e-10,0.0007129475356521608,2.6785640658840597e-08,1.9535684968657818e-05,1.6909089892368551e-09,-4.8887000979597675,78.68419604901004,113.14332175224718,9.19077690511959,-17150.180136215055,94.88870009795977,11.315803950989967,-23.143321752247175,9.19077690511959,0.0007139024828669925,2.6856566937160337e-08,0
2024-02-06 10:04:05.425257,-1.9310768842697144,8.009063720703125,2.0291860103607178,0,9.073000000000001e-05,-5.349767771822958e-05,-1.6692542344920422e-09,0.0008525429773373605,3.964849345881901e-08,5.097415001762663e-05,2.2702530484016615e-09,-13.555930635777345,75.78264608099006,133.58087973636535,8.484795547323898,-7781.123749539195,103.55593063577734,14.217353919009934,-43.58087973636536,8.484795547323898,0.0008557393842160791,3.9748503017813895e-08,0
2024-02-06 10:04:05.500081,-1.1246668100357056,9.195945739746094,1.8521108627319336,0,7.4824e-05,-2.9195348117418563e-05,-1.0115966000211322e-09,0.0007157115370984078,2.717616530551134e-08,2.0106195985920757e-05,1.7049510566354488e-09,-6.972663691936654,78.61267563831194,121.26759509902064,9.44778323892964,12870.037576255501,96.97266369193666,11.387324361688057,-31.267595099020635,9.44778323892964,0.0007165888861854383,2.7248378786620954e-08,0
2024-02-06 10:04:05.575046,-1.454888105392456,8.803508758544922,2.053115129470825,0,7.4965e-05,-2.9377206738956246e-05,-1.0157259651385065e-09,0.0007169804986405373,2.7277170094030932e-08,2.0381514418371046e-05,1.7078054402189513e-09,-9.384014850167526,76.87237794840628,125.32232866851493,9.156077085512747,-3891.2312868257586,99.38401485016753,13.127622051593718,-35.32232866851491,9.156077085512747,0.0007178714800273118,2.734944801996182e-08,0
2024-02-06 10:04:05.650263,-1.983720779418945,9.361056327819824,2.2397620677948,0,7.521700000000001e-05,-2.98104714584425e-05,-1.0231836125913791e-09,0.0007192692338414193,2.7458137560323667e-08,2.0922416945226538e-05,1.7130097355707648e-09,-11.96466469889297,76.54415630130809,131.53078903608377,9.827566220771372,8927.35864576658,101.96466469889297,13.455843698691906,-41.53078903608377,9.827566220771372,0.0007201906986973845,2.7530539866499044e-08,0
2024-02-06 10:04:05.725289,0.4402951002120971,12.14400863647461,3.670721054077149,0,7.5026e-05,-2.9663074306078238e-05,-1.017503888970867e-09,0.0007172155001373291,2.7320953268228688e-08,2.0357965807087732e-05,1.7090674590179185e-09,2.076415351681034,73.18171743080565,83.16017213629773,12.694289999637078,38209.73767581514,87.92358464831898,16.81828256919436,6.8398278637022765,12.694289999637078,0.0007181172734215003,2.7393260361415187e-08,0
2024-02-06 10:04:05.800187,0.1363957673311233,11.16291618347168,1.6391420364379885,0,7.4898e-05,-2.9699982521601003e-05,-1.0137046533338956e-09,0.0007157238569488526,2.7229245149375174e-08,2.0018134569294774e-05,1.70648338859383e-09,0.7000422477655417,81.64648990432724,85.2432803671263,11.283443097750697,-18836.910223055114,89.29995775223446,8.353510095672764,4.7567196328737005,11.283443097750697,0.0007166194625316559,2.730149215857091e-08,0
