timestamp,ax,ay,az,fall_state,time_interval,vx,dx,vy,dy,vz,dz,angle_xy,angle_yz,angle_zx,g_force,jerk,orientation_xy,orientation_yz,orientation_zx,magnitude_acceleration,magnitude_velocity,magnitude_displacement,impact_detection
2024-02-06 10:41:47.209513,0.3804723918437958,9.337127685546877,2.481445789337158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333416607779049,75.11703156079763,81.28290313877011,9.668727210061334,inf,87.66658339222096,14.88296843920238,8.717096861229898,9.668727210061334,0.0,0.0,1
2024-02-06 10:41:47.284297,0.3493645787239074,9.349091529846191,2.5245180130004883,0,7.478400000000001e-05,2.7290064003467563e-05,1.0204300732176592e-09,0.0006987151089019776,2.6126355352062752e-08,0.0001871829984970093,6.999146679800172e-09,2.1400802540401167,74.88892089904542,82.12095972503415,9.690240411892404,287.67118409111237,87.85991974595989,15.111079100954592,7.879040274965847,9.690240411892404,0.0007238680998134586,2.7066875988224846e-08,0
2024-02-06 10:41:47.359315,0.3924369215965271,9.349091529846191,2.4981961250305176,0,7.5018e-05,2.7376854779005054e-05,1.0268261027152084e-09,0.0007009027963199617,2.629011064697372e-08,0.0001877706560511589,7.043016257382307e-09,2.4036332491703103,75.03937765736205,81.07247080165787,9.685065980673103,-68.9758620504479,87.59636675082969,14.960622342637958,8.927529198342135,9.685065980673103,0.0007261350021453415,2.7236526351153697e-08,0
2024-02-06 10:41:47.434309,0.3421858549118042,9.327555656433104,2.550840139389038,0,7.499400000000001e-05,2.7368039305686953e-05,1.0261691639861922e-09,0.0007006786765537264,2.6273291669299236e-08,0.00018771006761598587,7.038510488698302e-09,2.1009809845999787,74.7050883310531,82.35959362389384,9.676113429465222,-119.37689959039193,87.89901901540001,15.294911668946911,7.640406376106171,9.676113429465222,0.000725902670360784,2.721910189908368e-08,0
2024-02-06 10:41:47.509304,0.3756865561008453,9.356270790100098,2.541268348693848,0,7.499500000000001e-05,2.736839824189246e-05,1.026196532204966e-09,0.0007006880184669496,2.6273992352646747e-08,0.0001877126136702299,7.038698200038945e-09,2.299388010360172,74.80441500215765,81.5906293325752,9.702524841822791,352.1756431438073,87.70061198963984,15.195584997842344,8.409370667424799,9.702524841822791,0.000725912359569925,2.7219827806598644e-08,0
2024-02-06 10:41:47.584271,0.2680056989192962,9.475915908813477,2.232583284378052,0,7.4967e-05,2.7359386550322174e-05,1.0254303432178748e-09,0.0007004243678531648,2.6254376779238262e-08,0.0001876457797473669,7.0334431825310976e-09,1.6200547934052936,76.74254546807292,83.15480535086509,9.739057320256507,487.3141306670281,88.37994520659471,13.25745453192709,6.84519464913492,9.739057320256507,0.0007256402481753012,2.7199506070090507e-08,0
2024-02-06 10:41:47.673612,0.5072965025901794,9.554882049560549,2.184725046157837,0,8.9341e-05,3.2931483472570776e-05,1.4587408260724063e-09,0.0008371987127799988,3.7305273859748804e-08,0.0002193929747189283,9.95883071088036e-09,3.039146227929732,77.12071300942804,76.92749223197332,9.814588338278075,845.4239153531753,86.96085377207027,12.879286990571957,13.07250776802669,9.814588338278075,0.0008660943624341469,3.863922478099789e-08,0
2024-02-06 10:41:47.749190,0.7968384027481079,8.930333137512207,2.4623024463653564,0,7.5578e-05,2.3957079121485352e-05,1.067262182581409e-09,0.0007099927044701577,2.6658276121941856e-08,0.00018741445502912994,7.159385383069099e-09,5.098901392115866,74.58521846371129,72.06763280719639,9.29778117210873,-6838.063539248788,84.90109860788414,15.41478153628871,17.932367192803614,9.29778117210873,0.0007347024976102555,2.7623532240163767e-08,0
2024-02-06 10:41:47.823690,0.667621374130249,9.894675254821776,2.467088222503662,0,7.45e-05,2.3167735301747912e-05,1.0418619076072862e-09,0.0006998460249466896,2.589837304678617e-08,0.00018475751345860953,6.958784692054206e-09,3.860055624270165,75.99962600296274,74.85779730439499,10.219434475311939,12371.185277895427,86.13994437572984,14.000373997037258,15.14220269560501,10.219434475311939,0.0007241937181252698,2.683721086654482e-08,0
2024-02-06 10:41:47.898800,0.8877689242362976,8.911190032958984,2.871489763259888,0,7.510999999999999e-05,2.3642129342749705e-05,1.0561389163238578e-09,0.0007055818138594627,2.6327028537622043e-08,0.0001863857797442674,7.071983396481083e-09,5.6892657944242115,72.13928670061,72.82013429918887,9.404408270957484,-10851.101109765075,84.31073420557578,17.86071329939,17.179865700811135,9.404408270957484,0.000730167313168665,2.7280777301819008e-08,0
2024-02-06 10:41:47.988741,0.3565433025360107,9.21748161315918,2.495803117752075,0,8.9941e-05,3.286932666037976e-05,1.4751996183150645e-09,0.000840014978451252,3.778840155100215e-08,0.00022618694010341164,1.0131416400511549e-08,2.2151654717283726,74.84939602821267,81.86989764584403,9.55605167514763,1686.032000868861,87.78483452827163,15.15060397178734,8.130102354155978,9.55605167514763,0.0008705550462382655,3.9150799531736424e-08,0
2024-02-06 10:41:48.094319,0.1196454018354415,9.667348861694336,2.311549186706543,0,0.00010557800000000001,3.6592408045507964e-05,2.0182861911130483e-09,0.0009876660255188944,5.207812548054276e-08,0.00026377322409582135,1.3962169944303255e-08,0.7090699516732767,76.5525518734729,87.03702410137267,9.94058392039657,3642.1626214641256,89.29093004832673,13.447448126527116,2.96297589862734,9.94058392039657,0.001022936701873954,5.395504445619519e-08,0
2024-02-06 10:41:48.123922,-0.9667348861694336,8.973404884338379,1.928683876991272,0,2.9603e-05,6.87712198316455e-05,-1.98421462287032e-09,0.0002795503925914765,3.939741797575032e-09,0.00010269737058860056,4.0868228728774627e-11,-6.148949717326938,77.86977050403961,116.62189315062234,9.229105756018347,-24033.988595014784,96.14894971732694,12.130229495960398,-26.621893150622352,9.229105756018347,0.00030565446602494377,4.4113879123572406e-09,0
2024-02-06 10:41:48.199005,-2.5029819011688232,9.195945739746094,1.263455510139465,0,7.5083e-05,-1.0130139912426452e-05,-6.507164655072789e-10,0.0006927214257831574,2.6049202947414205e-08,0.0001752866202519535,6.362224180442974e-09,-15.226099545996234,82.17695919822202,153.21626335837445,9.613878315853327,5124.629541107575,105.22609954599623,7.823040801777971,-63.21626335837446,9.613878315853327,0.0007146264707615079,2.682279445986694e-08,0
2024-02-06 10:41:48.274945,-2.6513421535491943,9.882710456848145,1.3926725387573242,0,7.594e-05,-1.233876776987311e-05,-6.603443924491442e-10,0.000700896629963398,2.66463682843016e-08,0.00017642477112090577,6.512932511646243e-09,-15.017729214792082,81.97869175171591,152.28836661129768,10.32652497161031,9384.338369199137,105.01772921479208,8.021308248284093,-62.288366611297654,10.32652497161031,0.0007228651540565442,2.7438718763100652e-08,0
2024-02-06 10:41:48.348669,-2.5891265869140625,9.65299129486084,1.801859736442566,0,7.3724e-05,-6.5323284054398385e-06,-6.394352178868976e-10,0.0006792510724225045,2.5117164630058025e-08,0.0001728852293599843,6.1258970311134185e-09,-15.01448275359787,79.42665996262548,145.164652903589,10.155319587858243,-2322.2476229188196,105.01448275359787,10.573340037374532,-55.164652903589,10.155319587858243,0.0007009379382173385,2.586131185549403e-08,0
2024-02-06 10:41:48.438705,-2.373764753341675,9.27969741821289,2.1129379272460938,0,9.0036e-05,-4.7009670176565633e-05,-1.0761237583217343e-09,0.0008336660815663338,3.745651693799099e-08,0.00020481431910502902,9.206414548394067e-09,-14.348686872490036,77.17274621982602,138.3270481253987,9.808774131469706,-3848.965484789824,104.34868687249003,12.827253780173978,-48.3270481253987,9.808774131469706,0.0008597429557459202,3.858635474239712e-08,0
2024-02-06 10:41:48.514189,-2.017221450805664,9.514202117919922,1.4836030006408691,0,7.5484e-05,-1.5060854555189586e-05,-6.244986203734831e-10,0.0006969216685414314,2.6319960468206885e-08,0.00017864588731372345,6.4163580864912234e-09,-11.970700089927332,81.13692508976241,143.6666863909654,9.838206248383544,389.9119934534274,101.97070008992733,8.863074910237588,-53.666686390965396,9.838206248383544,0.0007196116970120851,2.7097969825595846e-08,0
2024-02-06 10:41:48.589287,-1.6774286031723022,9.282090187072754,1.7827165126800537,0,7.509799999999999e-05,-1.4347787094771828e-05,-6.188227525350405e-10,0.0006932939841265678,2.6051648847241957e-08,0.00017801548764765252,6.347522441123677e-09,-10.243743290568041,79.12816946422653,133.25709852766602,9.599429312426599,-3179.537883258481,100.24374329056805,10.87183053577347,-43.25709852766602,9.599429312426599,0.0007159273156285057,2.6820931945024336e-08,0
2024-02-06 10:41:48.663694,-2.3976938724517822,9.090658187866213,1.6654640436172483,0,7.4407e-05,-1.2939832279443711e-05,-6.09394880041249e-10,0.0006869461995630264,2.5574775863777204e-08,0.0001768241412654518,6.2249253493342e-09,-14.775479257516977,79.61819515706483,145.21573898720604,9.547919808795722,-692.2669054104696,104.77547925751698,10.381804842935175,-55.21573898720601,9.547919808795722,0.0007094570440046176,2.6328505810376804e-08,0
